pm_ref,pm_rel,weight,weight_cosine
NCT04713592,NCT00244842,6,0.53066283
NCT04713592,NCT03764475,6,0.4767544
NCT04713592,NCT05357755,6,0.52597183
NCT04713592,NCT03721172,6,0.52644503
NCT04713592,NCT01101100,6,0.48902822
NCT04713592,NCT01815723,6,0.46751013
NCT04713592,NCT01646177,6,0.42332977
NCT04713592,NCT00673556,6,0.5604905
NCT04713592,NCT01640951,6,0.5263097
NCT04713592,NCT01163253,6,0.50558674
NCT04713592,NCT03766685,6,0.63065064
NCT04713592,NCT05004727,6,0.41643834
NCT04713592,NCT02274792,6,0.5008484
NCT04713592,NCT02899988,6,0.4744734
NCT04713592,NCT00879944,6,0.3306908
NCT04713592,NCT00419666,6,0.38753012
NCT04713592,NCT00833729,6,0.47043377
NCT04713592,NCT04175613,6,0.4934032
NCT04713592,NCT05364554,6,0.5047089
NCT04713592,NCT01831466,6,0.540811
NCT04713592,NCT02435342,6,0.43113193
NCT04713592,NCT04862286,6,0.6384883
NCT04713592,NCT06088043,6,0.50965554
NCT04713592,NCT02074982,6,0.55021846
NCT04713592,NCT03635099,6,0.39248043
NCT04713592,NCT04746911,6,0.4161141
NCT04713592,NCT05600036,6,0.5220085
NCT04713592,NCT01406938,6,0.5787505
NCT04713592,NCT05268016,6,0.54911345
NCT04713592,NCT04435600,6,0.69024414
NCT05776810,NCT04972071,6,0.4056576
NCT05776810,NCT05560126,6,0.4136434
NCT05776810,NCT00118482,6,0.5703451
NCT05776810,NCT02786940,6,0.5444906
NCT05776810,NCT05657925,6,0.52199596
NCT05776810,NCT01456481,6,0.5231264
NCT05776810,NCT05633693,6,0.50934976
NCT05776810,NCT01423994,6,0.46804488
NCT05776810,NCT05555771,6,0.52318996
NCT05776810,NCT05755737,6,0.49924338
NCT05776810,NCT02324920,6,0.5109588
NCT05776810,NCT03974412,6,0.88902235
NCT05776810,NCT04790058,6,0.48214272
NCT05600894,NCT02268253,8,0.5196805
NCT05600894,NCT03306264,6,0.6754401
NCT05600894,NCT02367456,6,0.55728555
NCT05600894,NCT03268954,6,0.558003
NCT05600894,NCT01522976,6,0.6105754
NCT05600894,NCT02907359,6,0.55100036
NCT05600894,NCT00946647,6,0.59111637
NCT05600894,NCT00451048,6,0.400331
NCT05600894,NCT04256317,6,0.63792133
NCT05600894,NCT02610777,6,0.5437062
NCT05707949,NCT02614261,6,0.5575785
NCT05707949,NCT06047457,6,0.6290697
NCT05707949,NCT02621931,6,0.5702087
NCT05707949,NCT04464707,6,0.6479491
NCT05707949,NCT05518123,6,0.60058445
NCT05707949,NCT04759040,6,0.49107832
NCT05707949,NCT06047444,6,0.6273506
NCT05707949,NCT02502123,6,0.60995513
NCT05707949,NCT04649242,6,0.68387
NCT05707949,NCT03806595,6,0.625325
NCT05707949,NCT04458857,6,0.6509954
NCT05707949,NCT05217927,6,0.59358186
NCT05707949,NCT03504150,6,0.5102214
NCT05707949,NCT05164172,6,0.68218607
NCT05707949,NCT05711394,6,0.843268
NCT05707949,NCT05028569,6,0.6068432
NCT05707949,NCT03855137,6,0.83487564
NCT05707949,NCT03238781,6,0.5915174
NCT05707949,NCT02710942,6,0.5778664
NCT05707949,NCT03836040,6,0.69639105
NCT05707949,NCT02638103,6,0.59206784
NCT05707949,NCT02903680,6,0.5922653
NCT05707949,NCT00505570,6,0.4967174
NCT05707949,NCT05556564,6,0.45730108
NCT05707949,NCT02794441,6,0.57960796
NCT05707949,NCT02436499,6,0.5084615
NCT05707949,NCT02456740,6,0.5975696
NCT05707949,NCT03832998,6,0.6995868
NCT05707949,NCT06428838,6,0.46184024
NCT05707949,NCT04686136,6,0.8638166
NCT05544929,NCT04866394,6,0.4984221
NCT05544929,NCT01896713,6,0.46132421
NCT05544929,NCT01803542,6,0.41763514
NCT05544929,NCT00898755,6,0.38794214
NCT05544929,NCT03908684,6,0.3628817
NCT05544929,NCT01514864,6,0.5233876
NCT05544929,NCT05456685,6,0.61375463
NCT05544929,NCT02124772,6,0.5647793
NCT05544929,NCT04209855,6,0.52613163
NCT05544929,NCT00248404,6,0.5966238
NCT05544929,NCT03058289,6,0.5748259
NCT05544929,NCT04235114,6,0.500846
NCT05544929,NCT05241873,6,0.5254514
NCT05544929,NCT04891029,6,0.46223587
NCT05544929,NCT05214820,6,0.4509643
NCT05544929,NCT03475966,6,0.36180094
NCT05544929,NCT04065269,6,0.5238433
NCT05544929,NCT05671510,6,0.5025478
NCT05544929,NCT03156114,6,0.6713594
NCT05544929,NCT04151342,6,0.36762065
NCT05544929,NCT01505400,6,0.53844976
NCT05544929,NCT05920356,6,0.6151348
NCT05544929,NCT02034110,6,0.54701847
NCT05544929,NCT04262466,6,0.4978259
NCT05544929,NCT02732860,6,0.46354988
NCT05544929,NCT01264432,6,0.5296706
NCT05544929,NCT05041257,6,0.54945236
NCT05583344,NCT05029583,8,0.49791208
NCT05583344,NCT03008070,6,0.59826297
NCT05583344,NCT05327127,6,0.5718908
NCT05583344,NCT02466516,6,0.59085625
NCT05583344,NCT04065841,6,0.5251295
NCT05583344,NCT03449446,6,0.58235914
NCT05583344,NCT03053063,6,0.60375714
NCT05583344,NCT03421431,6,0.57331187
NCT05583344,NCT03205150,6,0.60665935
NCT05583344,NCT02855164,6,0.49273384
NCT05583344,NCT04048876,6,0.564286
NCT05583344,NCT04267393,6,0.6051769
NCT05583344,NCT04971785,6,0.5111562
NCT05583344,NCT02787304,6,0.6070293
NCT05583344,NCT01672879,6,0.60048944
NCT05583344,NCT03517540,6,0.491101
NCT05583344,NCT04399538,6,0.58771884
NCT05583344,NCT03900429,6,0.6167767
NCT05583344,NCT04771273,6,0.58361375
NCT05583344,NCT01056133,6,0.54517335
NCT05583344,NCT03053050,6,0.5626275
NCT05583344,NCT04849728,6,0.5081743
NCT05583344,NCT01672866,6,0.5807333
NCT05583344,NCT03166735,6,0.56533426
NCT05583344,NCT02854605,6,0.6245133
NCT05583344,NCT04378010,6,0.5676924
NCT05583344,NCT02704403,6,0.48492327
NCT06120491,NCT05938270,8,0.7189602
NCT06120491,NCT00686036,6,0.62933177
NCT06120491,NCT01878773,6,0.52248096
NCT06120491,NCT01512472,6,0.5505254
NCT06120491,NCT00188708,6,0.50505805
NCT06120491,NCT03424694,6,0.6003333
NCT06120491,NCT01733836,6,0.60250044
NCT06120491,NCT05851547,6,0.5613005
NCT06120491,NCT00106691,6,0.5822126
NCT06120491,NCT06235697,6,0.6332606
NCT06120491,NCT02975934,6,0.5385168
NCT06120491,NCT01547299,6,0.68003035
NCT06120491,NCT03938766,6,0.47754216
NCT06120491,NCT03459820,6,0.44268706
NCT06120491,NCT04281147,6,0.4655796
NCT06120491,NCT02077335,6,0.5984108
NCT06120491,NCT02960022,6,0.68179804
NCT06120491,NCT03385655,6,0.5721408
NCT06120491,NCT00295802,6,0.50668573
NCT06120491,NCT02229734,6,0.57947856
NCT06120491,NCT00043069,6,0.6169984
NCT06120491,NCT01993160,6,0.49038154
NCT06120491,NCT00910754,6,0.6041198
NCT06120491,NCT00946920,6,0.6210159
NCT06120491,NCT02968784,6,0.4503406
NCT06120491,NCT02095249,6,0.43618286
NCT06120491,NCT00632905,6,0.5412264
NCT06120491,NCT03160794,6,0.52946126
NCT06120491,NCT02108613,6,0.51261526
NCT06120491,NCT02981368,6,0.48386657
NCT05664009,NCT00679809,6,0.4400806
NCT05664009,NCT04267107,6,0.49855825
NCT05664009,NCT03049384,6,0.49659884
NCT05664009,NCT01662076,6,0.6260555
NCT05664009,NCT03825770,6,0.5970981
NCT05664009,NCT00253916,6,0.36560073
NCT05664009,NCT01740505,6,0.41308472
NCT05664009,NCT01232907,6,0.39365095
NCT05664009,NCT05997082,6,0.4208579
NCT05664009,NCT03362541,6,0.52677137
NCT05664009,NCT03516240,6,0.3344114
NCT05664009,NCT01667497,6,0.49680805
NCT05664009,NCT04737278,6,0.5842487
NCT05664009,NCT05430152,6,0.6288399
NCT05664009,NCT05409638,6,0.56146663
NCT05664009,NCT01983592,6,0.62491757
NCT05664009,NCT03484000,6,0.58445764
NCT05664009,NCT01669460,6,0.608469
NCT05664009,NCT02134782,6,0.5877484
NCT05664009,NCT00428675,6,0.49253398
NCT05664009,NCT00593853,6,0.61372656
NCT05664009,NCT01397656,6,0.5393662
NCT05664009,NCT02105389,6,0.50991493
NCT05664009,NCT02295839,6,0.5633295
NCT05664009,NCT01286233,6,0.5155273
NCT05664009,NCT00380757,6,0.5121907
NCT05664009,NCT01912261,6,0.6148403
NCT05664009,NCT01516554,6,0.6410554
NCT05664009,NCT00866970,6,0.5732715
NCT05664009,NCT00188331,6,0.5803239
NCT05014672,NCT04950127,6,0.5892105
NCT05014672,NCT03602560,6,0.5600877
NCT05014672,NCT04620733,6,0.54350305
NCT05014672,NCT03394924,6,0.57079726
NCT05014672,NCT03301506,6,0.5003801
NCT05014672,NCT05374200,6,0.66941977
NCT05014672,NCT02609048,6,0.6769501
NCT05014672,NCT02955602,6,0.60023516
NCT05014672,NCT05525520,6,0.5763537
NCT05014672,NCT04167358,6,0.5169437
NCT05014672,NCT03602560,6,0.5600877
NCT05014672,NCT02943447,6,0.6215195
NCT05014672,NCT03301506,6,0.5003801
NCT05014672,NCT04526665,6,0.5957149
NCT05014672,NCT04950127,6,0.58921057
NCT05014672,NCT02308111,6,0.6469593
NCT05014672,NCT02955602,6,0.60023504
NCT05014672,NCT03226067,6,0.5584495
NCT05014672,NCT05374200,6,0.6694197
NCT05014672,NCT02966834,6,0.5442034
NCT05014672,NCT03954327,6,0.47740093
NCT05014672,NCT03633227,6,0.6475809
NCT05014672,NCT04620733,6,0.5435029
NCT05014672,NCT03394924,6,0.57079715
NCT05014672,NCT02516605,6,0.59502906
NCT05014672,NCT04791527,6,0.5398103
NCT04283409,NCT03327753,8,0.95480156
NCT04283409,NCT05945719,8,0.42388278
NCT04283409,NCT05938101,8,0.37456822
NCT04283409,NCT05277038,6,0.34618852
NCT04283409,NCT05913817,6,0.4297064
NCT04283409,NCT06072235,6,0.35353494
NCT04283409,NCT00003232,6,0.5460892
NCT04283409,NCT01117870,6,0.6069451
NCT04283409,NCT02357459,6,0.52201027
NCT04283409,NCT02794103,6,0.47571054
NCT04283409,NCT03201874,6,0.4350311
NCT04283409,NCT02697812,6,0.5219946
NCT04283409,NCT01561547,6,0.33626753
NCT04283409,NCT03949179,6,0.70648503
NCT04283409,NCT05986370,6,0.5211298
NCT04283409,NCT03888235,6,0.6084256
NCT04283409,NCT04893369,6,0.7040358
NCT04283409,NCT05294432,6,0.5199408
NCT04283409,NCT05894772,6,0.48776934
NCT04283409,NCT04842097,6,0.52650464
NCT04283409,NCT00139776,6,0.57437694
NCT04283409,NCT05018104,6,0.6384861
NCT04283409,NCT05713656,6,0.5066073
NCT04283409,NCT02764346,6,0.47775254
NCT04283409,NCT06204003,6,0.39833236
NCT04283409,NCT05161832,6,0.5341058
NCT04283409,NCT03672500,6,0.42083842
NCT04283409,NCT03094195,6,0.5802217
NCT04283409,NCT05217563,6,0.5372401
NCT04283409,NCT02116972,6,0.5053242
NCT04752215,NCT04855656,8,0.62457377
NCT04752215,NCT05797168,8,0.47260803
NCT04752215,NCT05067283,8,0.59063566
NCT04752215,NCT04185883,8,0.5522199
NCT04752215,NCT05396833,8,0.59898114
NCT04752215,NCT02663518,8,0.63579655
NCT04752215,NCT02598960,6,0.683724
NCT04752215,NCT05936359,6,0.58603984
NCT04752215,NCT00652704,6,0.5341912
NCT04752215,NCT02776735,6,0.5069125
NCT04752215,NCT02223598,6,0.6460084
NCT04752215,NCT00514683,6,0.59337926
NCT04752215,NCT01933334,6,0.3983144
NCT04752215,NCT01606761,6,0.5652064
NCT04752215,NCT05823974,6,0.6105983
NCT04752215,NCT01329809,6,0.5758356
NCT04752215,NCT02292537,6,0.5684572
NCT04752215,NCT04771416,6,0.5946339
NCT04752215,NCT03393884,6,0.5043164
NCT04752215,NCT03358290,6,0.5507309
NCT04752215,NCT04294433,6,0.5687011
NCT04752215,NCT00360035,6,0.56646407
NCT04752215,NCT05531890,6,0.48232707
NCT04752215,NCT00952289,6,0.61626095
NCT04752215,NCT01492504,6,0.55666333
NCT04752215,NCT02193074,6,0.5810055
NCT04752215,NCT02668653,6,0.56651133
NCT04752215,NCT04931862,6,0.56470853
NCT04752215,NCT01746901,6,0.5165461
NCT04752215,NCT01944839,6,0.48989692
NCT05742802,NCT01949727,8,0.4761424
NCT05742802,NCT06208306,6,0.6687309
NCT05742802,NCT01852006,6,0.37044564
NCT05742802,NCT05444062,6,0.47493526
NCT05742802,NCT01017952,6,0.46812543
NCT05742802,NCT01559116,6,0.522049
NCT05742802,NCT01431274,6,0.5369841
NCT05742802,NCT00528996,6,0.5619101
NCT05742802,NCT04320342,6,0.59404045
NCT05742802,NCT05037929,6,0.6546783
NCT05742802,NCT01124422,6,0.39739472
NCT05742802,NCT02860728,6,0.4794249
NCT05742802,NCT06324214,6,0.47993875
NCT05742802,NCT01627327,6,0.38661918
NCT05742802,NCT04119934,6,0.4492318
NCT05742802,NCT00108823,6,0.5593433
NCT05742802,NCT02980575,6,0.32727104
NCT05742802,NCT04284865,6,0.4338491
NCT05742802,NCT01455402,6,0.49402112
NCT05742802,NCT06075095,6,0.5680394
NCT05742802,NCT00076089,6,0.46048442
NCT05742802,NCT02164513,6,0.6016968
NCT05742802,NCT01648621,6,0.5506283
NCT05742802,NCT00239447,6,0.418218
NCT05742802,NCT01044628,6,0.58533937
NCT05742802,NCT02283580,6,0.31923783
NCT05742802,NCT01533922,6,0.5301393
NCT05742802,NCT00570778,6,0.5279661
NCT05742802,NCT00268216,6,0.58992857
NCT05742802,NCT03102970,6,0.45528525
NCT00315380,NCT04157348,8,0.48586023
NCT00315380,NCT02020889,6,0.5563518
NCT00315380,NCT03712345,6,0.5441802
NCT00315380,NCT01750697,6,0.50507313
NCT00315380,NCT05263934,6,0.4418894
NCT00315380,NCT03298061,6,0.556508
NCT00315380,NCT02108860,6,0.41353297
NCT00315380,NCT00315393,6,0.5837248
NCT03037931,NCT05636176,8,0.39137197
NCT03037931,NCT02347722,6,0.43108982
NCT03037931,NCT03532009,6,0.4824808
NCT03037931,NCT01281384,6,0.39773715
NCT03037931,NCT03499236,6,0.4422196
NCT03037931,NCT03016325,6,0.6189678
NCT03037931,NCT05724433,6,0.39876953
NCT03037931,NCT03152552,6,0.51363933
NCT03037931,NCT00368641,6,0.4583143
NCT03037931,NCT03541616,6,0.40617812
NCT03037931,NCT02661451,6,0.40231863
NCT03037931,NCT05737940,6,0.5281901
NCT03037931,NCT02116140,6,0.31896183
NCT03037931,NCT00267098,6,0.38543278
NCT03037931,NCT00232180,6,0.4652076
NCT03037931,NCT01864369,6,0.38627258
NCT03037931,NCT04986202,6,0.53436804
NCT03037931,NCT03088033,6,0.42134285
NCT03037931,NCT02717507,6,0.5026351
NCT03037931,NCT02456428,6,0.5211686
NCT03037931,NCT03547583,6,0.576319
NCT03037931,NCT05560737,6,0.35975063
NCT03037931,NCT00959075,6,0.5678248
NCT03037931,NCT00358215,6,0.67022276
NCT03037931,NCT01685840,6,0.48119897
NCT03037931,NCT06217120,6,0.48679912
NCT03037931,NCT04245605,6,0.31528655
NCT03037931,NCT03103932,6,0.355245
NCT03037931,NCT03066804,6,0.46742368
NCT03037931,NCT04066907,6,0.48192453
NCT04159662,NCT05739370,6,0.40334174
NCT04159662,NCT04239651,6,0.4296432
NCT04159662,NCT03428555,6,0.46369123
NCT04159662,NCT04793542,6,0.43637624
NCT04159662,NCT01072630,6,0.3489066
NCT04159662,NCT06178731,6,0.56994164
NCT04159662,NCT03106883,6,0.55261517
NCT04159662,NCT03977038,6,0.5440103
NCT04159662,NCT02686333,6,0.4642608
NCT04159662,NCT04780620,6,0.43018636
NCT04159662,NCT03674671,6,0.5270393
NCT04159662,NCT05194267,6,0.51096666
NCT04159662,NCT05570344,6,0.41138726
NCT04159662,NCT04624191,6,0.34802887
NCT04159662,NCT03408821,6,0.38631213
NCT04159662,NCT03043833,6,0.43561816
NCT04159662,NCT01999010,6,0.6059683
NCT04159662,NCT05072210,6,0.39805028
NCT04159662,NCT04255784,6,0.47254172
NCT04159662,NCT02729792,6,0.4490742
NCT04159662,NCT04039568,6,0.5031879
NCT04159662,NCT03775200,6,0.44625068
NCT04159662,NCT02283541,6,0.54613596
NCT04159662,NCT01099592,6,0.49791825
NCT04159662,NCT04350814,6,0.45307738
NCT04159662,NCT00782912,6,0.34252957
NCT04159662,NCT06034821,6,0.41828912
NCT04159662,NCT03296007,6,0.5423505
NCT04159662,NCT04519892,6,0.48692077
NCT04159662,NCT02212366,6,0.55109876
NCT05347238,NCT03248271,6,0.4732548
NCT05347238,NCT01481740,6,0.5649935
NCT05347238,NCT05335174,6,0.51851815
NCT05347238,NCT03113045,6,0.43718708
NCT05347238,NCT01000649,6,0.41514683
NCT05347238,NCT01896960,6,0.39663574
NCT05347238,NCT01561274,6,0.45010132
NCT05347238,NCT01482559,6,0.52563745
NCT05347238,NCT02338843,6,0.45025292
NCT05347238,NCT02043886,6,0.4731751
NCT05347238,NCT05424510,6,0.46864647
NCT05347238,NCT06316817,6,0.46733922
NCT05347238,NCT03956186,6,0.47264403
NCT05347238,NCT02654847,6,0.66299033
NCT05347238,NCT02962986,6,0.6341212
NCT05347238,NCT01914133,6,0.5260865
NCT05347238,NCT03864692,6,0.5070567
NCT05347238,NCT02360085,6,0.4519369
NCT05347238,NCT02302378,6,0.4900565
NCT05347238,NCT01419106,6,0.45214176
NCT05347238,NCT00781157,6,0.62624204
NCT04159155,NCT03660826,8,0.6622209
NCT04159155,NCT03367741,6,0.65578884
NCT04159155,NCT03016338,6,0.56043583
NCT04159155,NCT01935934,6,0.6521524
NCT04159155,NCT02724501,6,0.56792706
NCT04159155,NCT05201547,6,0.6758655
NCT04159155,NCT06132958,6,0.63814455
NCT04159155,NCT05255653,6,0.6754389
NCT04159155,NCT02725268,6,0.5586694
NCT04159155,NCT01767155,6,0.53394854
NCT04159155,NCT05634499,6,0.6391602
NCT04159155,NCT01886066,6,0.5622704
NCT04159155,NCT01005329,6,0.62902415
NCT04159155,NCT04269200,6,0.6332142
NCT04159155,NCT00770185,6,0.62816566
NCT04159155,NCT02042495,6,0.5563611
NCT04159155,NCT04634877,6,0.6229394
NCT04159155,NCT04290299,6,0.57538766
NCT04159155,NCT03555422,6,0.7204998
NCT04159155,NCT03517449,6,0.6483218
NCT04159155,NCT02564276,6,0.4481487
NCT04159155,NCT06038032,6,0.5565589
NCT04159155,NCT00072176,6,0.6366469
NCT04159155,NCT03914612,6,0.6272207
NCT04159155,NCT00003946,6,0.55914986
NCT04159155,NCT04362046,6,0.4957184
NCT04159155,NCT01467219,6,0.5248059
NCT04159155,NCT05797831,6,0.66423726
NCT04159155,NCT00016341,6,0.6888683
NCT04159155,NCT00883116,6,0.5710472
NCT05070858,NCT06282159,6,0.51357585
NCT05070858,NCT00814138,6,0.5977017
NCT05070858,NCT00727194,6,0.5121314
NCT05070858,NCT01997229,6,0.5263909
NCT05070858,NCT03669588,6,0.4244425
NCT05070858,NCT02965573,6,0.42100304
NCT05070858,NCT02473965,6,0.513376
NCT05070858,NCT05403541,6,0.50056297
NCT05070858,NCT04524273,6,0.47347763
NCT05070858,NCT02774239,6,0.5527208
NCT05070858,NCT05324176,6,0.36760032
NCT05070858,NCT05218096,6,0.4676697
NCT05070858,NCT00294658,6,0.50043905
NCT05070858,NCT05556096,6,0.4657217
NCT05070858,NCT02100969,6,0.48102015
NCT05070858,NCT05566964,6,0.4812405
NCT05070858,NCT04650854,6,0.5408992
NCT05070858,NCT04115293,6,0.60323316
NCT05070858,NCT05132569,6,0.5051652
NCT05070858,NCT04980495,6,0.52125466
NCT05070858,NCT02413580,6,0.49318382
NCT05070858,NCT03770403,6,0.43194348
NCT05070858,NCT05681715,6,0.546808
NCT05070858,NCT03896295,6,0.49443248
