pm_ref,pm_rel,weight,weight_cosine
NCT05070858,NCT03863080,6,0.4750642
NCT05070858,NCT03772587,6,0.4856361
NCT05070858,NCT03315130,6,0.5367567
NCT05070858,NCT03920293,6,0.5558187
NCT05070858,NCT02473952,6,0.5123655
NCT05070858,NCT04124965,6,0.5310639
NCT05797168,NCT04752215,8,0.4726079
NCT05797168,NCT02663518,8,0.5032808
NCT05797168,NCT04855656,8,0.4935021
NCT05797168,NCT04185883,8,0.53668493
NCT05797168,NCT05396833,8,0.46161884
NCT05797168,NCT05067283,8,0.52570474
NCT05797168,NCT03991832,6,0.5069008
NCT05797168,NCT01158274,6,0.430989
NCT05797168,NCT04521621,6,0.53929013
NCT05797168,NCT02350673,6,0.51614803
NCT05797168,NCT04482309,6,0.53251565
NCT05797168,NCT05277051,6,0.54809844
NCT05797168,NCT01928394,6,0.49656108
NCT05797168,NCT02799095,6,0.5689112
NCT05797168,NCT05594043,6,0.59880596
NCT05797168,NCT02341625,6,0.43667242
NCT05797168,NCT00138216,6,0.4462019
NCT05797168,NCT04943900,6,0.42568183
NCT05797168,NCT00357747,6,0.4986387
NCT05797168,NCT03799003,6,0.41830635
NCT05797168,NCT03661632,6,0.4208589
NCT05797168,NCT03805841,6,0.43258673
NCT05797168,NCT04919811,6,0.53563136
NCT05797168,NCT01548482,6,0.3966817
NCT05797168,NCT02830451,6,0.40448523
NCT05797168,NCT00387920,6,0.43533674
NCT05797168,NCT02937272,6,0.48606244
NCT05797168,NCT02556463,6,0.50556344
NCT05797168,NCT03770494,6,0.46100867
NCT05797168,NCT00625456,6,0.41196856
NCT04944173,NCT05317858,6,0.60547584
NCT04944173,NCT00773383,6,0.52113825
NCT04944173,NCT02879760,6,0.6125828
NCT04944173,NCT00449033,6,0.5564087
NCT04944173,NCT01507428,6,0.6263592
NCT04944173,NCT02228421,6,0.554147
NCT04944173,NCT06452277,6,0.5621699
NCT04944173,NCT03318939,6,0.6327667
NCT04944173,NCT02186847,6,0.53461426
NCT04944173,NCT01712217,6,0.6014528
NCT04944173,NCT02474355,6,0.5582718
NCT04944173,NCT05800015,6,0.56519806
NCT04944173,NCT03057106,6,0.6943307
NCT04944173,NCT02264990,6,0.512235
NCT04944173,NCT00003313,6,0.6117872
NCT04944173,NCT02864251,6,0.58806676
NCT04944173,NCT01186861,6,0.51005095
NCT04944173,NCT02299505,6,0.496092
NCT04944173,NCT02041468,6,0.56089175
NCT04944173,NCT01336894,6,0.5638272
NCT04944173,NCT01374100,6,0.42824873
NCT04944173,NCT00806923,6,0.49995422
NCT04944173,NCT02831959,6,0.55311275
NCT04944173,NCT05184712,6,0.6088919
NCT04944173,NCT05338970,6,0.62637985
NCT04944173,NCT00346320,6,0.60057557
NCT04944173,NCT02331394,6,0.49034524
NCT04944173,NCT00517790,6,0.5632703
NCT04944173,NCT01279408,6,0.4907104
NCT04944173,NCT00738387,6,0.50109637
NCT05774951,NCT00388726,8,0.6219531
NCT05774951,NCT01272037,8,0.63915455
NCT05774951,NCT02992782,6,0.424092
NCT05774951,NCT00777101,6,0.5345619
NCT05774951,NCT01437566,6,0.6586298
NCT05774951,NCT06112379,6,0.5738616
NCT05774951,NCT02132949,6,0.5298626
NCT05774951,NCT03036488,6,0.54244775
NCT05774951,NCT02954874,6,0.53960603
NCT05774951,NCT01077154,6,0.5589329
NCT05774951,NCT01303419,6,0.54000586
NCT05774951,NCT04228991,6,0.5350939
NCT05774951,NCT06247449,6,0.4267071
NCT05774951,NCT02861703,6,0.46932676
NCT05774951,NCT00003736,6,0.49609643
NCT05774951,NCT00005957,6,0.59012026
NCT05774951,NCT03277898,6,0.4080579
NCT05774951,NCT02876848,6,0.5656795
NCT05774951,NCT00909441,6,0.4124672
NCT05774951,NCT03407768,6,0.5222291
NCT05774951,NCT02308020,6,0.53725153
NCT05774951,NCT05217966,6,0.53611046
NCT05774951,NCT06447532,6,0.4006752
NCT05774951,NCT03726879,6,0.5463248
NCT05774951,NCT03781063,6,0.5659942
NCT05774951,NCT03493854,6,0.56391186
NCT05774951,NCT06386263,6,0.4976363
NCT05774951,NCT01047774,6,0.3122876
NCT05774951,NCT04671511,6,0.36283344
NCT05774951,NCT00333775,6,0.52130795
NCT05951959,NCT01073163,6,0.6754611
NCT05951959,NCT04662255,6,0.61859715
NCT05951959,NCT04566887,6,0.77512443
NCT05951959,NCT05471843,6,0.692383
NCT05951959,NCT02972840,6,0.80151486
NCT05951959,NCT01646021,6,0.624035
NCT05951959,NCT00722137,6,0.72226775
NCT05951959,NCT00030875,6,0.5223743
NCT05951959,NCT03112174,6,0.69977945
NCT05951959,NCT01776840,6,0.65398574
NCT05951959,NCT03571828,6,0.60001117
NCT05951959,NCT01415752,6,0.6761506
NCT05951959,NCT00877006,6,0.65995014
NCT05951959,NCT00117598,6,0.6463093
NCT03323905,NCT02147158,6,0.49941996
NCT03033251,NCT03741855,6,0.42011237
NCT03033251,NCT03930732,6,0.27991202
NCT03033251,NCT02006732,6,0.34483987
NCT03033251,NCT01313676,6,0.3430972
NCT03033251,NCT02497001,6,0.2811159
NCT03033251,NCT04039113,6,0.29798028
NCT03033251,NCT01321463,6,0.3009969
NCT03033251,NCT00559910,6,0.31850868
NCT03033251,NCT05166889,6,0.30567983
NCT03033251,NCT01949727,6,0.40567154
NCT03033251,NCT01437397,6,0.3668519
NCT03033251,NCT01718496,6,0.466542
NCT03033251,NCT04751487,6,0.31447443
NCT03033251,NCT04105088,6,0.36816
NCT03033251,NCT01323660,6,0.43613243
NCT03033251,NCT04456673,6,0.27654716
NCT03033251,NCT01964352,6,0.34483987
NCT03033251,NCT03546907,6,0.3811573
NCT03033251,NCT00891462,6,0.3703775
NCT03033251,NCT04631016,6,0.37394825
NCT03033251,NCT02311114,6,0.37081113
NCT03033251,NCT03345407,6,0.3678193
NCT03033251,NCT05045209,6,0.4562461
NCT03033251,NCT01044459,6,0.42635515
NCT03033251,NCT01120691,6,0.43370694
NCT03033251,NCT05573464,6,0.30229273
NCT03033251,NCT05492877,6,0.24478441
NCT03033251,NCT01490125,6,0.38148114
NCT03033251,NCT00970268,6,0.4473852
NCT03033251,NCT05061368,6,0.42867818
NCT03327753,NCT05938101,8,0.362706
NCT03327753,NCT05945719,8,0.41362908
NCT03327753,NCT04283409,8,0.95480144
NCT03327753,NCT05277038,6,0.3181497
NCT03327753,NCT05913817,6,0.42376062
NCT03327753,NCT06072235,6,0.35340914
NCT03327753,NCT00003232,6,0.4977546
NCT03327753,NCT01117870,6,0.57570976
NCT03327753,NCT02357459,6,0.500461
NCT03327753,NCT02794103,6,0.53521085
NCT03327753,NCT03201874,6,0.39289045
NCT03327753,NCT02697812,6,0.52737665
NCT03327753,NCT01561547,6,0.3456101
NCT03327753,NCT03949179,6,0.7336505
NCT03327753,NCT05986370,6,0.52089906
NCT03327753,NCT03888235,6,0.6166795
NCT03327753,NCT04893369,6,0.76388997
NCT03327753,NCT05294432,6,0.5043806
NCT03327753,NCT05894772,6,0.50928354
NCT03327753,NCT04842097,6,0.52307785
NCT03327753,NCT00139776,6,0.5121002
NCT03327753,NCT05018104,6,0.62162936
NCT03327753,NCT05713656,6,0.5541384
NCT03327753,NCT02764346,6,0.4528786
NCT03327753,NCT06204003,6,0.36739781
NCT03327753,NCT05161832,6,0.55155087
NCT03327753,NCT03672500,6,0.39617229
NCT03327753,NCT03094195,6,0.5466637
NCT03327753,NCT05217563,6,0.49474937
NCT03327753,NCT02116972,6,0.48411807
NCT05067283,NCT04752215,8,0.5906358
NCT05067283,NCT04855656,8,0.603322
NCT05067283,NCT05797168,8,0.5257048
NCT05067283,NCT04185883,8,0.6931797
NCT05067283,NCT02663518,8,0.56335825
NCT05067283,NCT05396833,8,0.6090091
NCT05067283,NCT03991832,6,0.53893554
NCT05067283,NCT01158274,6,0.5811611
NCT05067283,NCT04521621,6,0.66169804
NCT05067283,NCT02350673,6,0.6023991
NCT05067283,NCT04482309,6,0.63686484
NCT05067283,NCT05277051,6,0.7283068
NCT05067283,NCT01928394,6,0.6187505
NCT05067283,NCT02799095,6,0.6638802
NCT05067283,NCT05594043,6,0.79081064
NCT05067283,NCT02341625,6,0.6574443
NCT05067283,NCT00138216,6,0.5487113
NCT05067283,NCT04943900,6,0.5965807
NCT05067283,NCT00357747,6,0.4795662
NCT05067283,NCT03799003,6,0.6080372
NCT05067283,NCT03661632,6,0.59002715
NCT05067283,NCT03805841,6,0.56787455
NCT05067283,NCT04919811,6,0.5842165
NCT05067283,NCT01548482,6,0.58741033
NCT05067283,NCT02830451,6,0.49866435
NCT05067283,NCT00387920,6,0.60958284
NCT05067283,NCT02937272,6,0.5878713
NCT05067283,NCT02556463,6,0.571125
NCT05067283,NCT03770494,6,0.6143136
NCT05067283,NCT00625456,6,0.61115456
NCT03464019,NCT04952610,6,0.83961517
NCT03464019,NCT04072835,6,0.816396
NCT03464019,NCT00390546,6,0.60134
NCT03464019,NCT02469623,6,0.47835407
NCT03464019,NCT02296190,6,0.61893594
NCT03464019,NCT03635996,6,0.8538087
NCT03464019,NCT02095405,6,0.60960394
NCT03899155,NCT00404924,6,0.5026501
NCT03899155,NCT00002583,6,0.6085381
NCT03899155,NCT00550017,6,0.54699355
NCT03899155,NCT02222259,6,0.5743745
NCT03899155,NCT04554667,6,0.398102
NCT03899155,NCT00003119,6,0.5610368
NCT03899155,NCT04008563,6,0.3607781
NCT03899155,NCT01702922,6,0.43547082
NCT03899155,NCT04262388,6,0.5001921
NCT03899155,NCT03322540,6,0.45558175
NCT03899155,NCT05139706,6,0.5056894
NCT03899155,NCT04793815,6,0.4696917
NCT03899155,NCT00982111,6,0.52366954
NCT03899155,NCT02008227,6,0.55211914
NCT03899155,NCT01168973,6,0.5708094
NCT03899155,NCT00003684,6,0.50513595
NCT03899155,NCT05503797,6,0.4880343
NCT03899155,NCT00066313,6,0.59233147
NCT03899155,NCT03137771,6,0.4697487
NCT03899155,NCT01111032,6,0.42051202
NCT03899155,NCT01163903,6,0.5896604
NCT03899155,NCT01693991,6,0.53648114
NCT03899155,NCT05740566,6,0.59799284
NCT03899155,NCT01480973,6,0.5335333
NCT03899155,NCT03124316,6,0.40404066
NCT03899155,NCT03558165,6,0.48844635
NCT03899155,NCT03765177,6,0.4659185
NCT03899155,NCT02915471,6,0.5257777
NCT03899155,NCT01164046,6,0.5387809
NCT03899155,NCT04221945,6,0.5078318
NCT04177108,NCT03197935,6,0.7678814
NCT04177108,NCT01306032,6,0.61059886
NCT04177108,NCT05629585,6,0.589797
NCT04177108,NCT04915755,6,0.585056
NCT04177108,NCT05382286,6,0.5982552
NCT04177108,NCT05382299,6,0.5760417
NCT04177108,NCT03281954,6,0.6993979
NCT04177108,NCT06103864,6,0.66330624
NCT04177108,NCT02688803,6,0.5081626
NCT04177108,NCT02574455,6,0.58060855
NCT04177108,NCT03775850,6,0.59761864
NCT04177108,NCT02425891,6,0.79805714
NCT04177108,NCT03499899,6,0.57223177
NCT04177108,NCT03337724,6,0.9368784
NCT04177108,NCT05374512,6,0.57520473
NCT00002610,NCT02279459,6,0.4424653
NCT00002610,NCT03668119,6,0.5260103
NCT00002610,NCT03818412,6,0.519764
NCT00002610,NCT02617589,6,0.49019545
NCT00002610,NCT03249584,6,0.5324345
NCT00002610,NCT01479283,6,0.3985819
NCT00002610,NCT05717166,6,0.5756352
NCT00002610,NCT00373425,6,0.47678265
NCT00002610,NCT00125710,6,0.5477986
NCT00002610,NCT03295981,6,0.5303091
NCT00002610,NCT00576758,6,0.4640061
NCT00002610,NCT00045968,6,0.5534848
NCT00002610,NCT04684368,6,0.5911907
NCT00002610,NCT00414089,6,0.38371366
NCT00002610,NCT02391246,6,0.42293173
NCT00002610,NCT05576077,6,0.505474
NCT00002610,NCT03944798,6,0.53915274
NCT00002610,NCT00919750,6,0.50151515
NCT00002610,NCT02724540,6,0.52843654
NCT00002610,NCT06464341,6,0.47210678
NCT00002610,NCT01116843,6,0.4570699
NCT00002610,NCT03829332,6,0.4737318
NCT00002610,NCT00475670,6,0.4576834
NCT00002610,NCT04339517,6,0.47540462
NCT00002610,NCT06328491,6,0.45223066
NCT00002610,NCT06487403,6,0.58792686
NCT00002610,NCT05284305,6,0.4493758
NCT00002610,NCT03839706,6,0.4537994
NCT00002610,NCT00945009,6,0.5503257
NCT00002610,NCT05727904,6,0.4955093
NCT05846230,NCT03975829,6,0.55297744
NCT05846230,NCT01735955,6,0.59178096
NCT05846230,NCT03606408,6,0.5387038
NCT05846230,NCT01054573,6,0.51013166
NCT05846230,NCT04464226,6,0.6124488
NCT03712033,NCT04789616,8,0.6129853
NCT03712033,NCT02951338,6,0.44851112
NCT03712033,NCT05421533,6,0.5398856
NCT03712033,NCT01189058,6,0.471693
NCT03712033,NCT03006731,6,0.55201024
NCT03712033,NCT02898610,6,0.44438684
NCT03712033,NCT05447728,6,0.5414071
NCT03712033,NCT02258880,6,0.46182826
NCT03712033,NCT01733160,6,0.5195696
NCT03712033,NCT03570216,6,0.34058893
NCT03712033,NCT06386510,6,0.46858272
NCT03712033,NCT03191422,6,0.524292
NCT03712033,NCT00262600,6,0.39925852
NCT03712033,NCT02494362,6,0.4434268
NCT03712033,NCT02597569,6,0.46490997
NCT03712033,NCT04044807,6,0.5039975
NCT03712033,NCT03126214,6,0.465004
NCT03712033,NCT04029233,6,0.4085641
NCT03712033,NCT01769703,6,0.39901415
NCT03712033,NCT05791617,6,0.5283574
NCT03712033,NCT02387229,6,0.50198275
NCT03712033,NCT02405351,6,0.47632897
NCT03712033,NCT04484350,6,0.46990567
NCT03712033,NCT04309474,6,0.45579964
NCT03712033,NCT05016193,6,0.5689382
NCT03712033,NCT00084292,6,0.6485753
NCT03712033,NCT02285933,6,0.45236647
NCT03712033,NCT02316405,6,0.42393878
NCT03712033,NCT04142125,6,0.5433424
NCT03712033,NCT03494530,6,0.536804
NCT05522244,NCT00826059,6,0.5125479
NCT05522244,NCT00235495,6,0.5019593
NCT05522244,NCT02101606,6,0.59321547
NCT05522244,NCT04462536,6,0.53841484
NCT05522244,NCT03889249,6,0.5238508
NCT05522244,NCT02327793,6,0.543274
NCT05522244,NCT05675774,6,0.62926155
NCT05522244,NCT03766581,6,0.5030242
NCT05522244,NCT02930018,6,0.5612643
NCT05522244,NCT00856661,6,0.48265564
NCT05522244,NCT03876457,6,0.49810597
NCT05522244,NCT02184936,6,0.6170434
NCT05522244,NCT06320431,6,0.57681364
NCT01949727,NCT05742802,8,0.47614253
NCT01949727,NCT05553223,6,0.45305276
NCT01949727,NCT04704310,6,0.44980836
NCT01949727,NCT02150434,6,0.41694862
NCT01949727,NCT00299858,6,0.40387338
NCT01949727,NCT01072396,6,0.3365675
NCT01949727,NCT05423652,6,0.52500135
NCT01949727,NCT00696020,6,0.40938595
NCT01949727,NCT01855230,6,0.41277406
NCT01949727,NCT01613326,6,0.36968178
NCT01949727,NCT05962164,6,0.4088021
NCT01949727,NCT02321215,6,0.60085356
NCT01949727,NCT04456673,6,0.44963092
NCT01949727,NCT02603393,6,0.38182148
NCT01949727,NCT04966637,6,0.5947432
NCT01949727,NCT02695342,6,0.43935123
NCT01949727,NCT05109754,6,0.51658875
NCT01949727,NCT04320342,6,0.37412935
NCT01949727,NCT00297115,6,0.3878457
NCT01949727,NCT01559116,6,0.37095997
NCT01949727,NCT01942499,6,0.5556392
NCT01949727,NCT00793624,6,0.4167491
NCT01949727,NCT02283580,6,0.44637161
NCT01949727,NCT03405090,6,0.40020758
NCT01949727,NCT00274027,6,0.43792757
NCT01949727,NCT05166889,6,0.4461641
NCT01949727,NCT02080442,6,0.5020429
NCT01949727,NCT01040403,6,0.3975755
NCT01949727,NCT00144326,6,0.44269696
NCT01949727,NCT02690038,6,0.4612236
NCT04102020,NCT00003593,6,0.5465577
NCT04102020,NCT03298516,6,0.699914
NCT04102020,NCT02993523,6,0.8089455
NCT04102020,NCT02367456,6,0.6531515
NCT04102020,NCT00005866,6,0.56680894
NCT04102020,NCT02545283,6,0.64762473
NCT04102020,NCT00946647,6,0.6133464
NCT04102020,NCT01334086,6,0.55914795
NCT04102020,NCT00438178,6,0.58596474
NCT04102020,NCT03027102,6,0.50070196
NCT04102020,NCT02098967,6,0.61681026
NCT04102020,NCT01883362,6,0.576775
NCT04102020,NCT02421939,6,0.5766654
NCT04102020,NCT00651261,6,0.59659874
NCT04102020,NCT04789655,6,0.62781096
NCT04102020,NCT04067180,6,0.3942171
NCT04102020,NCT01358734,6,0.6950875
NCT04102020,NCT00260832,6,0.5967857
NCT04102020,NCT01685619,6,0.55232507
NCT04102020,NCT01280786,6,0.6053631
NCT04102020,NCT01307579,6,0.5016501
NCT04102020,NCT01385787,6,0.43143854
NCT04102020,NCT00372593,6,0.6263427
NCT04102020,NCT05275439,6,0.64670247
NCT04102020,NCT02848001,6,0.56709564
NCT04102020,NCT04336982,6,0.5800427
NCT04102020,NCT02775903,6,0.697854
NCT04102020,NCT02527174,6,0.5872836
NCT04102020,NCT00275080,6,0.5139182
NCT04102020,NCT05079230,6,0.7417561
NCT05704361,NCT02493049,6,0.48877254
NCT05704361,NCT00835770,6,0.6186407
NCT05704361,NCT01738347,6,0.5796153
NCT05704361,NCT03996291,6,0.5425863
NCT05704361,NCT03949387,6,0.46472192
NCT05704361,NCT05313204,6,0.35987836
NCT05704361,NCT04279912,6,0.5320907
NCT05704361,NCT01597297,6,0.5655594
NCT05704361,NCT06141486,6,0.56661105
NCT05704361,NCT00391079,6,0.60170335
NCT05704361,NCT01058005,6,0.61749107
NCT05704361,NCT01144351,6,0.6823148
NCT05704361,NCT03137602,6,0.44334123
NCT05704361,NCT02123537,6,0.40512007
NCT05704361,NCT01226745,6,0.5209951
NCT05704361,NCT04548999,6,0.69457453
NCT05704361,NCT00027300,6,0.6543847
NCT05704361,NCT02545868,6,0.6524561
NCT05704361,NCT01081782,6,0.5379288
NCT05704361,NCT03067025,6,0.346586
NCT05704361,NCT01194570,6,0.6820492
NCT05704361,NCT01457924,6,0.6348491
NCT05704361,NCT04544436,6,0.68268055
NCT05704361,NCT05496881,6,0.45526794
NCT05704361,NCT04411641,6,0.6015677
NCT05704361,NCT00420212,6,0.647555
NCT05704361,NCT00906399,6,0.67729986
NCT05704361,NCT05061953,6,0.5005445
NCT05704361,NCT02087631,6,0.5685931
NCT05704361,NCT01611987,6,0.39152884
NCT05938101,NCT03327753,8,0.36270592
NCT05938101,NCT05945719,8,0.84347206
NCT05938101,NCT04283409,8,0.37456825
NCT05938101,NCT05277038,6,0.27409187
NCT05938101,NCT05913817,6,0.29511574
NCT05938101,NCT06072235,6,0.6124005
NCT05938101,NCT00003232,6,0.30756283
NCT05938101,NCT01117870,6,0.38535637
NCT05938101,NCT02357459,6,0.33941823
NCT05938101,NCT02794103,6,0.3589023
NCT05938101,NCT03201874,6,0.43012443
NCT05938101,NCT02697812,6,0.3590597
NCT05938101,NCT01561547,6,0.39880797
NCT05938101,NCT03949179,6,0.39088556
NCT05938101,NCT05986370,6,0.25665182
NCT05938101,NCT03888235,6,0.3119819
NCT05938101,NCT04893369,6,0.39417487
NCT05938101,NCT05294432,6,0.41565573
NCT05938101,NCT05894772,6,0.37358624
NCT05938101,NCT04842097,6,0.41862276
NCT05938101,NCT00139776,6,0.39018536
NCT05938101,NCT05018104,6,0.4348021
NCT05938101,NCT05713656,6,0.33236232
NCT05938101,NCT02764346,6,0.43550166
NCT05938101,NCT06204003,6,0.34145108
NCT05938101,NCT05161832,6,0.46701032
NCT05938101,NCT03672500,6,0.37723812
NCT05938101,NCT03094195,6,0.34272107
NCT05938101,NCT05217563,6,0.4097559
NCT05938101,NCT02116972,6,0.34852278
NCT03832946,NCT01203943,6,0.6489086
NCT03832946,NCT04396756,6,0.67606145
NCT03832946,NCT06097260,6,0.6933804
NCT03832946,NCT01529853,6,0.6415489
NCT03832946,NCT03752892,6,0.5908246
NCT03832946,NCT04708782,6,0.659153
