pm_ref,pm_rel,weight,weight_cosine
NCT03832946,NCT04594707,6,0.6915155
NCT03832946,NCT06003426,6,0.66653216
NCT03832946,NCT01872689,6,0.67564374
NCT03832946,NCT05964335,6,0.650537
NCT03832946,NCT00903331,6,0.62139
NCT03832946,NCT02538536,6,0.7271834
NCT03832946,NCT00631475,6,0.5962169
NCT03832946,NCT01629667,6,0.64663506
NCT03832946,NCT05321069,6,0.73001814
NCT03832946,NCT01769196,6,0.64923763
NCT03832946,NCT05032066,6,0.6263619
NCT03832946,NCT04552899,6,0.68106616
NCT03832946,NCT05052229,6,0.27354375
NCT03832946,NCT05130970,6,0.652574
NCT03832946,NCT01890265,6,0.69124395
NCT03832946,NCT02951429,6,0.5978966
NCT03832946,NCT03864328,6,0.6624961
NCT03832946,NCT03261037,6,0.5755806
NCT03832946,NCT00391443,6,0.5798735
NCT03832946,NCT01335477,6,0.69037014
NCT03832946,NCT01170065,6,0.6088878
NCT03832946,NCT05785624,6,0.6357409
NCT03832946,NCT02579603,6,0.62212723
NCT03832946,NCT00768300,6,0.66178054
NCT01272037,NCT00388726,8,0.69571286
NCT01272037,NCT05774951,8,0.6391545
NCT01272037,NCT02992782,6,0.5404184
NCT01272037,NCT00777101,6,0.61362195
NCT01272037,NCT01437566,6,0.63160694
NCT01272037,NCT06112379,6,0.65216315
NCT01272037,NCT02132949,6,0.6653614
NCT01272037,NCT03036488,6,0.70317024
NCT01272037,NCT02954874,6,0.733048
NCT01272037,NCT01077154,6,0.7483221
NCT01272037,NCT01303419,6,0.52921265
NCT01272037,NCT04228991,6,0.58105206
NCT01272037,NCT06247449,6,0.5234329
NCT01272037,NCT02861703,6,0.48952422
NCT01272037,NCT00003736,6,0.52737266
NCT01272037,NCT00005957,6,0.7036994
NCT01272037,NCT03277898,6,0.51207215
NCT01272037,NCT02876848,6,0.7269045
NCT01272037,NCT00909441,6,0.59105086
NCT01272037,NCT03407768,6,0.6188793
NCT01272037,NCT02308020,6,0.62280834
NCT01272037,NCT05217966,6,0.61490595
NCT01272037,NCT06447532,6,0.51027256
NCT01272037,NCT03726879,6,0.6620469
NCT01272037,NCT03781063,6,0.5536225
NCT01272037,NCT03493854,6,0.6485658
NCT01272037,NCT06386263,6,0.5193808
NCT01272037,NCT01047774,6,0.4056481
NCT01272037,NCT04671511,6,0.4571175
NCT01272037,NCT00333775,6,0.5840321
NCT01883297,NCT03393884,6,0.675954
NCT01883297,NCT00791778,6,0.61881113
NCT01883297,NCT05092360,6,0.5715849
NCT01883297,NCT02272790,6,0.62113625
NCT01883297,NCT01083537,6,0.5912724
NCT01883297,NCT02606305,6,0.5771892
NCT01883297,NCT02354586,6,0.63041943
NCT01883297,NCT01891344,6,0.6124056
NCT01883297,NCT02446600,6,0.5745864
NCT01883297,NCT02502266,6,0.5529335
NCT01883297,NCT03776812,6,0.6105568
NCT01883297,NCT02983799,6,0.5638196
NCT01883297,NCT02631876,6,0.6083861
NCT01883297,NCT02855944,6,0.5118309
NCT04675294,NCT01345669,6,0.54126364
NCT04675294,NCT03358472,6,0.65567863
NCT04675294,NCT06129864,6,0.58174896
NCT04675294,NCT05061420,6,0.5997019
NCT04675294,NCT04428333,6,0.6522993
NCT04675294,NCT03040999,6,0.7182125
NCT04675294,NCT01602315,6,0.6119051
NCT04675294,NCT04534205,6,0.6456433
NCT04675294,NCT06054477,6,0.73990494
NCT04675294,NCT04199104,6,0.6658084
NCT04675294,NCT04489888,6,0.668922
NCT04675294,NCT04428151,6,0.69940865
NCT04675294,NCT01852292,6,0.5848038
NCT04675294,NCT05909904,6,0.6044402
NCT04675294,NCT01484847,6,0.56210923
NCT04675294,NCT04128696,6,0.6607438
NCT04675294,NCT04606940,6,0.44371384
NCT04675294,NCT04599309,6,0.4606513
NCT04675294,NCT04338399,6,0.60325104
NCT03263091,NCT05664737,8,0.561452
NCT03263091,NCT05648942,6,0.43242365
NCT03263091,NCT01587924,6,0.5957115
NCT03263091,NCT00559273,6,0.6533913
NCT03263091,NCT03578419,6,0.45763996
NCT03263091,NCT00782912,6,0.32082403
NCT03263091,NCT04455841,6,0.61104506
NCT03263091,NCT00413114,6,0.6066353
NCT03263091,NCT05682326,6,0.64450055
NCT03263091,NCT05949684,6,0.6344381
NCT03263091,NCT05568225,6,0.58137923
NCT03263091,NCT03682536,6,0.6103707
NCT03263091,NCT01977482,6,0.6115493
NCT03263091,NCT02879305,6,0.695957
NCT03263091,NCT02892149,6,0.65594614
NCT03263091,NCT03409107,6,0.631726
NCT03263091,NCT06220461,6,0.48000395
NCT03263091,NCT00213291,6,0.44174668
NCT03263091,NCT02876835,6,0.66139996
NCT03263091,NCT02694978,6,0.58359426
NCT03263091,NCT00077766,6,0.66768146
NCT03263091,NCT02174731,6,0.8124613
NCT03263091,NCT03029208,6,0.6818667
NCT03263091,NCT02174627,6,0.8441847
NCT03263091,NCT02680574,6,0.65593684
NCT03263091,NCT00318812,6,0.5533999
NCT03263091,NCT03400033,6,0.70359194
NCT03263091,NCT01587898,6,0.61649966
NCT03263091,NCT06303531,6,0.5224396
NCT03263091,NCT03528564,6,0.59220743
NCT04320056,NCT01799993,6,0.5622938
NCT04320056,NCT01997047,6,0.506913
NCT04320056,NCT02462590,6,0.5726112
NCT04320056,NCT01168713,6,0.47691983
NCT04320056,NCT01782755,6,0.6049263
NCT04320056,NCT00797108,6,0.5334338
NCT04320056,NCT01756339,6,0.5145919
NCT04320056,NCT04331665,6,0.660163
NCT04320056,NCT03031210,6,0.5412823
NCT04320056,NCT04374591,6,0.58847356
NCT04320056,NCT00640926,6,0.56894463
NCT04320056,NCT01498601,6,0.47269818
NCT04320056,NCT03032380,6,0.5631751
NCT04320056,NCT04320615,6,0.608135
NCT04320056,NCT01968733,6,0.5209259
NCT04320056,NCT03265756,6,0.58631516
NCT04320056,NCT05761613,6,0.55319804
NCT04320056,NCT00867841,6,0.5946442
NCT05526521,NCT06042478,8,0.5782056
NCT05526521,NCT06077773,6,0.5729766
NCT05526521,NCT02477332,6,0.6094673
NCT05526521,NCT02649218,6,0.62134737
NCT05526521,NCT03137069,6,0.6311741
NCT05526521,NCT05032157,6,0.632837
NCT05526521,NCT05513001,6,0.6046257
NCT05526521,NCT04180488,6,0.72448665
NCT05526521,NCT03926611,6,0.6780089
NCT05526521,NCT05677451,6,0.59280175
NCT05526521,NCT06050928,6,0.5008068
NCT05526521,NCT05795153,6,0.5588926
NCT05526521,NCT04681729,6,0.7497467
NCT05526521,NCT03580369,6,0.6599059
NCT05526521,NCT00214851,6,0.3513144
NCT05526521,NCT05107115,6,0.6606271
NCT05526521,NCT04210843,6,0.6438674
NCT05526521,NCT05976243,6,0.6038766
NCT05526521,NCT03437278,6,0.6826454
NCT06042478,NCT05526521,8,0.57820576
NCT06042478,NCT06077773,6,0.53547335
NCT06042478,NCT02477332,6,0.61346513
NCT06042478,NCT02649218,6,0.6436721
NCT06042478,NCT03137069,6,0.53996277
NCT06042478,NCT05032157,6,0.83018684
NCT06042478,NCT05513001,6,0.74988353
NCT06042478,NCT04180488,6,0.6476838
NCT06042478,NCT03926611,6,0.652746
NCT06042478,NCT05677451,6,0.803554
NCT06042478,NCT06050928,6,0.50723267
NCT06042478,NCT05795153,6,0.7448102
NCT06042478,NCT04681729,6,0.60338885
NCT06042478,NCT03580369,6,0.66893625
NCT06042478,NCT00214851,6,0.3909065
NCT06042478,NCT05107115,6,0.63213056
NCT06042478,NCT04210843,6,0.62919426
NCT06042478,NCT05976243,6,0.754986
NCT06042478,NCT03437278,6,0.67799765
NCT05769777,NCT05935085,6,0.6342334
NCT05769777,NCT04447417,6,0.64084715
NCT05769777,NCT02340234,6,0.6439253
NCT05769777,NCT02211417,6,0.6218273
NCT05769777,NCT04791319,6,0.5903346
NCT05769777,NCT03540043,6,0.4770628
NCT05769777,NCT03531957,6,0.6276028
NCT05769777,NCT06101823,6,0.637508
NCT05769777,NCT05694884,6,0.67124164
NCT05769777,NCT03568318,6,0.6472668
NCT05769777,NCT03363854,6,0.59741306
NCT05769777,NCT03654755,6,0.69900775
NCT05769777,NCT05014568,6,0.5452631
NCT05769777,NCT04800315,6,0.6571767
NCT05769777,NCT03725722,6,0.6117895
NCT05769777,NCT03687359,6,0.6203952
NCT05769777,NCT05032859,6,0.5452631
NCT05769777,NCT03304470,6,0.628939
NCT05769777,NCT03055195,6,0.7030604
NCT05769777,NCT02908698,6,0.6258011
NCT05769777,NCT01701466,6,0.55199605
NCT05769777,NCT06447506,6,0.5752289
NCT05769777,NCT02925117,6,0.6883943
NCT05769777,NCT03680131,6,0.62152684
NCT05769777,NCT06238817,6,0.63762134
NCT05769777,NCT03738397,6,0.69677764
NCT05769777,NCT03160885,6,0.6351968
NCT05769777,NCT04040192,6,0.532831
NCT05769777,NCT03826901,6,0.6217685
NCT05769777,NCT05014438,6,0.66653067
NCT04855656,NCT04752215,8,0.6245738
NCT04855656,NCT02663518,8,0.6607755
NCT04855656,NCT05797168,8,0.49350226
NCT04855656,NCT04185883,8,0.66311383
NCT04855656,NCT05396833,8,0.6070205
NCT04855656,NCT05067283,8,0.6033219
NCT04855656,NCT03991832,6,0.61166584
NCT04855656,NCT01158274,6,0.6284487
NCT04855656,NCT04521621,6,0.7120029
NCT04855656,NCT02350673,6,0.58628047
NCT04855656,NCT04482309,6,0.6193362
NCT04855656,NCT05277051,6,0.6963224
NCT04855656,NCT01928394,6,0.64035213
NCT04855656,NCT02799095,6,0.6632197
NCT04855656,NCT05594043,6,0.6827727
NCT04855656,NCT02341625,6,0.6252508
NCT04855656,NCT00138216,6,0.5904681
NCT04855656,NCT04943900,6,0.6777619
NCT04855656,NCT00357747,6,0.6532215
NCT04855656,NCT03799003,6,0.6332092
NCT04855656,NCT03661632,6,0.68696487
NCT04855656,NCT03805841,6,0.61891335
NCT04855656,NCT04919811,6,0.59157044
NCT04855656,NCT01548482,6,0.5952243
NCT04855656,NCT02830451,6,0.48411232
NCT04855656,NCT00387920,6,0.56688243
NCT04855656,NCT02937272,6,0.6710901
NCT04855656,NCT02556463,6,0.5700234
NCT04855656,NCT03770494,6,0.69419765
NCT04855656,NCT00625456,6,0.5657731
NCT05938270,NCT06120491,8,0.7189604
NCT05938270,NCT00686036,6,0.5699915
NCT05938270,NCT01878773,6,0.48177296
NCT05938270,NCT01512472,6,0.539817
NCT05938270,NCT00188708,6,0.5596548
NCT05938270,NCT03424694,6,0.48511848
NCT05938270,NCT01733836,6,0.5793118
NCT05938270,NCT05851547,6,0.51939887
NCT05938270,NCT00106691,6,0.5782993
NCT05938270,NCT06235697,6,0.50284547
NCT05938270,NCT02975934,6,0.4935132
NCT05938270,NCT01547299,6,0.6462965
NCT05938270,NCT03938766,6,0.425614
NCT05938270,NCT03459820,6,0.49447507
NCT05938270,NCT04281147,6,0.4681896
NCT05938270,NCT02077335,6,0.518838
NCT05938270,NCT02960022,6,0.64677906
NCT05938270,NCT03385655,6,0.5402848
NCT05938270,NCT00295802,6,0.45915475
NCT05938270,NCT02229734,6,0.4995193
NCT05938270,NCT00043069,6,0.5023282
NCT05938270,NCT01993160,6,0.46545488
NCT05938270,NCT00910754,6,0.56551236
NCT05938270,NCT00946920,6,0.595138
NCT05938270,NCT02968784,6,0.40154272
NCT05938270,NCT02095249,6,0.36585745
NCT05938270,NCT00632905,6,0.49840948
NCT05938270,NCT03160794,6,0.5357898
NCT05938270,NCT02108613,6,0.4597289
NCT05938270,NCT02981368,6,0.5051346
NCT00168792,NCT00623623,6,0.6378829
NCT00168792,NCT01226563,6,0.53522736
NCT00168792,NCT03508232,6,0.39254802
NCT00168792,NCT04957719,6,0.5932771
NCT00168792,NCT00046228,6,0.63958836
NCT00168792,NCT06118281,6,0.3969462
NCT00168792,NCT02924727,6,0.5762126
NCT00168792,NCT02108262,6,0.6101729
NCT00168792,NCT04509674,6,0.5619082
NCT00168792,NCT00877903,6,0.60257894
NCT00168792,NCT05290389,6,0.43111065
NCT00168792,NCT00440895,6,0.5922765
NCT00168792,NCT01176968,6,0.6567798
NCT00168792,NCT06139328,6,0.59623015
NCT00168792,NCT00936819,6,0.5787283
NCT05029583,NCT05583344,8,0.49791223
NCT05029583,NCT01609582,6,0.564995
NCT05029583,NCT05527574,6,0.53586864
NCT05029583,NCT03682250,6,0.41917068
NCT05029583,NCT02214719,6,0.32733673
NCT05029583,NCT02774876,6,0.49048117
NCT05029583,NCT03130426,6,0.52645093
NCT05029583,NCT01589757,6,0.27168554
NCT05029583,NCT03071692,6,0.38183492
NCT05029583,NCT02462785,6,0.5128102
NCT05029583,NCT01103284,6,0.62708384
NCT05029583,NCT01589835,6,0.4539668
NCT05029583,NCT02292511,6,0.4137328
NCT05029583,NCT03506776,6,0.49521762
NCT05029583,NCT01834144,6,0.47693637
NCT05029583,NCT00309244,6,0.58101404
NCT05029583,NCT01507116,6,0.47379807
NCT05029583,NCT01186952,6,0.43032512
NCT05029583,NCT03234101,6,0.4055364
NCT05029583,NCT01597154,6,0.66251206
NCT05029583,NCT02909829,6,0.5569875
NCT05029583,NCT05197114,6,0.45742583
NCT05029583,NCT01980017,6,0.66692656
NCT05029583,NCT01578460,6,0.41210943
NCT05029583,NCT00000620,6,0.4034422
NCT05029583,NCT02843724,6,0.48015437
NCT05029583,NCT01351857,6,0.63792086
NCT05029583,NCT02808182,6,0.43663087
NCT05029583,NCT00522210,6,0.54241073
NCT05029583,NCT04226378,6,0.43168646
NCT05227287,NCT05680818,6,0.44951832
NCT04619420,NCT04994483,6,0.72815
NCT04619420,NCT02294513,6,0.44897544
NCT04619420,NCT05026177,6,0.741083
NCT04619420,NCT00710684,6,0.5547079
NCT04619420,NCT03444870,6,0.7576167
NCT04619420,NCT04437511,6,0.5822121
NCT04619420,NCT06335173,6,0.68607575
NCT04619420,NCT00151502,6,0.6167292
NCT04619420,NCT04520412,6,0.67838025
NCT04619420,NCT03367403,6,0.57005215
NCT04619420,NCT03186989,6,0.6946004
NCT04619420,NCT01723826,6,0.6323946
NCT04619420,NCT01549834,6,0.75057167
NCT04619420,NCT01735630,6,0.6501667
NCT04619420,NCT03506672,6,0.4235115
NCT04619420,NCT01766336,6,0.5490402
NCT04619420,NCT02167256,6,0.58669674
NCT04619420,NCT01847586,6,0.44473073
NCT04619420,NCT02880956,6,0.74118096
NCT04619420,NCT00594568,6,0.5125737
NCT04619420,NCT02986932,6,0.62466437
NCT04619420,NCT02245737,6,0.65196776
NCT04619420,NCT01608061,6,0.6493319
NCT04619420,NCT04388254,6,0.5538778
NCT04619420,NCT01428453,6,0.61755306
NCT04619420,NCT01524887,6,0.64139235
NCT04619420,NCT00663936,6,0.75511307
NCT04619420,NCT03887455,6,0.66451925
NCT04619420,NCT04639050,6,0.704016
NCT04619420,NCT01689246,6,0.72407395
NCT02663518,NCT04855656,8,0.6607754
NCT02663518,NCT05067283,8,0.5633581
NCT02663518,NCT04752215,8,0.63579655
NCT02663518,NCT04185883,8,0.600022
NCT02663518,NCT05797168,8,0.50328076
NCT02663518,NCT05396833,8,0.56347996
NCT02663518,NCT02350673,6,0.61171144
NCT02663518,NCT06055075,6,0.61701554
NCT02663518,NCT02341625,6,0.6206628
NCT02663518,NCT02830451,6,0.42295173
NCT02663518,NCT00357747,6,0.5561363
NCT02663518,NCT04943900,6,0.58780354
NCT02663518,NCT00138216,6,0.60160965
NCT02663518,NCT00275080,6,0.4760775
NCT02663518,NCT04659629,6,0.63127905
NCT02663518,NCT02937272,6,0.6346325
NCT02663518,NCT02799095,6,0.599593
NCT02663518,NCT03991832,6,0.56316215
NCT02663518,NCT01158274,6,0.6484271
NCT02663518,NCT04502446,6,0.63577205
NCT02663518,NCT06419634,6,0.5894389
NCT02663518,NCT04919811,6,0.61562717
NCT02663518,NCT04521621,6,0.66476107
NCT02663518,NCT01780662,6,0.5722981
NCT02663518,NCT01538095,6,0.6096438
NCT02663518,NCT00983619,6,0.72025895
NCT02663518,NCT00625456,6,0.66828066
NCT02663518,NCT01462175,6,0.60451657
NCT02663518,NCT05594043,6,0.6239361
NCT02663518,NCT00049582,6,0.5387075
NCT04157348,NCT00315380,8,0.48586008
NCT04157348,NCT02020889,6,0.81995285
NCT04157348,NCT03712345,6,0.5739907
NCT04157348,NCT01750697,6,0.6283852
NCT04157348,NCT05263934,6,0.7046199
NCT04157348,NCT03298061,6,0.7250106
NCT04157348,NCT02108860,6,0.4013838
NCT04157348,NCT00315393,6,0.4049967
NCT04157348,NCT03712345,6,0.5739907
NCT04157348,NCT02108860,6,0.4013838
NCT04157348,NCT05263934,6,0.7046199
NCT04157348,NCT03298061,6,0.7250106
NCT04157348,NCT02020889,6,0.81995285
NCT04157348,NCT00315393,6,0.4049967
NCT04157348,NCT01750697,6,0.6283852
NCT04157348,NCT00315380,6,0.48586008
NCT05945719,NCT05938101,8,0.8434721
NCT05945719,NCT03327753,8,0.41362908
NCT05945719,NCT04283409,8,0.42388293
NCT05945719,NCT05277038,6,0.3055957
NCT05945719,NCT05913817,6,0.3491058
NCT05945719,NCT06072235,6,0.50287837
NCT05945719,NCT00003232,6,0.3374356
NCT05945719,NCT01117870,6,0.42253038
NCT05945719,NCT02357459,6,0.36094028
NCT05945719,NCT02794103,6,0.3879331
NCT05945719,NCT03201874,6,0.41706136
NCT05945719,NCT02697812,6,0.3739099
NCT05945719,NCT01561547,6,0.38020885
NCT05945719,NCT03949179,6,0.47471812
NCT05945719,NCT05986370,6,0.27613634
NCT05945719,NCT03888235,6,0.3331396
NCT05945719,NCT04893369,6,0.47955626
NCT05945719,NCT05294432,6,0.4747074
NCT05945719,NCT05894772,6,0.39481884
NCT05945719,NCT04842097,6,0.46066338
NCT05945719,NCT00139776,6,0.37845573
NCT05945719,NCT05018104,6,0.423886
NCT05945719,NCT05713656,6,0.4070859
NCT05945719,NCT02764346,6,0.47395474
NCT05945719,NCT06204003,6,0.3524942
NCT05945719,NCT05161832,6,0.46646264
NCT05945719,NCT03672500,6,0.33192974
NCT05945719,NCT03094195,6,0.36917248
NCT05945719,NCT05217563,6,0.4610357
NCT05945719,NCT02116972,6,0.3692433
NCT05636176,NCT03037931,8,0.39137208
NCT05636176,NCT02347722,6,0.39993584
NCT05636176,NCT03532009,6,0.4556346
NCT05636176,NCT01281384,6,0.27097434
NCT05636176,NCT03499236,6,0.38240138
NCT05636176,NCT03016325,6,0.35434055
NCT05636176,NCT05724433,6,0.30750132
NCT05636176,NCT03152552,6,0.4569056
NCT05636176,NCT00368641,6,0.2515392
NCT05636176,NCT03541616,6,0.38632232
NCT05636176,NCT02661451,6,0.3347976
NCT05636176,NCT05737940,6,0.4602651
NCT05636176,NCT02116140,6,0.44253775
NCT05636176,NCT00267098,6,0.30101216
NCT05636176,NCT00232180,6,0.6052595
NCT05636176,NCT01864369,6,0.28806114
NCT05636176,NCT04986202,6,0.46548167
NCT05636176,NCT03088033,6,0.41175395
NCT05636176,NCT02717507,6,0.36030155
NCT05636176,NCT02456428,6,0.45866078
NCT05636176,NCT03547583,6,0.3540176
NCT05636176,NCT05560737,6,0.26144803
NCT05636176,NCT00959075,6,0.4407347
NCT05636176,NCT00358215,6,0.44426012
NCT05636176,NCT01685840,6,0.37375027
NCT05636176,NCT06217120,6,0.3969396
NCT05636176,NCT04245605,6,0.28235438
NCT05636176,NCT03103932,6,0.34489644
NCT05636176,NCT03066804,6,0.45801666
NCT05636176,NCT04066907,6,0.39390668
NCT04830124,NCT01584648,6,0.5715269
NCT04830124,NCT00297895,6,0.5601368
NCT04830124,NCT02251314,6,0.43504894
NCT04830124,NCT00612664,6,0.6615336
NCT04830124,NCT01667419,6,0.5969238
NCT04830124,NCT02159066,6,0.60712975
NCT04830124,NCT02967692,6,0.546302
NCT04830124,NCT01820364,6,0.6468434
NCT04830124,NCT00111007,6,0.5211772
NCT04830124,NCT01009775,6,0.5842621
NCT04830124,NCT03484923,6,0.63187414
NCT04830124,NCT01715077,6,0.50411785
NCT04830124,NCT01274338,6,0.5933863
