pm_ref,pm_rel,weight,weight_cosine
NCT04830124,NCT01689519,6,0.51937723
NCT04830124,NCT02142218,6,0.60332894
NCT04830124,NCT05303493,6,0.5690259
NCT04830124,NCT04951583,6,0.55069995
NCT04830124,NCT01227889,6,0.55937004
NCT04830124,NCT05419388,6,0.6107757
NCT04830124,NCT05933577,6,0.64104146
NCT04830124,NCT03875079,6,0.69980204
NCT04830124,NCT01266967,6,0.56441754
NCT04830124,NCT02989064,6,0.5116112
NCT04830124,NCT00324155,6,0.5939132
NCT04830124,NCT00395070,6,0.57999676
NCT04830124,NCT04068181,6,0.64177674
NCT04830124,NCT01909453,6,0.619232
NCT04830124,NCT02740920,6,0.6108251
NCT04830124,NCT03980314,6,0.6105703
NCT04830124,NCT03860883,6,0.5418088
NCT05664737,NCT03263091,8,0.5614519
NCT05664737,NCT03528564,6,0.58661926
NCT05664737,NCT05648942,6,0.40884742
NCT05664737,NCT02892149,6,0.5402416
NCT05664737,NCT00559273,6,0.5949602
NCT05664737,NCT03578419,6,0.45273697
NCT05664737,NCT00782912,6,0.27455646
NCT05664737,NCT04455841,6,0.6550229
NCT05664737,NCT00413114,6,0.5574904
NCT05664737,NCT05682326,6,0.512479
NCT05664737,NCT05949684,6,0.73539555
NCT05664737,NCT05568225,6,0.59534127
NCT05664737,NCT03682536,6,0.82299715
NCT05664737,NCT01977482,6,0.6412026
NCT05664737,NCT02879305,6,0.59946513
NCT05664737,NCT01587924,6,0.61282146
NCT05664737,NCT03409107,6,0.55331624
NCT05664737,NCT06220461,6,0.40643197
NCT05664737,NCT00213291,6,0.44380966
NCT05664737,NCT02876835,6,0.5969802
NCT05664737,NCT02694978,6,0.51831234
NCT05664737,NCT00077766,6,0.5777434
NCT05664737,NCT02174731,6,0.5673952
NCT05664737,NCT03029208,6,0.61360025
NCT05664737,NCT02174627,6,0.58954
NCT05664737,NCT02680574,6,0.5453938
NCT05664737,NCT00318812,6,0.5079119
NCT05664737,NCT03400033,6,0.5856313
NCT05664737,NCT01587898,6,0.66237473
NCT05664737,NCT06303531,6,0.519044
NCT04671433,NCT04794101,8,0.92371756
NCT04671433,NCT03584165,6,0.6340115
NCT04671433,NCT04926129,6,0.40989652
NCT05731544,NCT00419666,6,0.40930504
NCT05731544,NCT03305809,6,0.3902624
NCT05731544,NCT02900664,6,0.6205225
NCT05731544,NCT03272815,6,0.44180948
NCT05731544,NCT04034628,6,0.32016194
NCT05731544,NCT02553889,6,0.665149
NCT05731544,NCT04569435,6,0.581327
NCT05731544,NCT03663335,6,0.6070985
NCT05731544,NCT00449865,6,0.56414783
NCT05731544,NCT01292655,6,0.67958736
NCT05731544,NCT02214121,6,0.57643795
NCT05731544,NCT05001737,6,0.54090595
NCT05731544,NCT03976375,6,0.5218654
NCT05731544,NCT01242904,6,0.5471767
NCT05731544,NCT02900027,6,0.5547868
NCT05731544,NCT06003608,6,0.45979464
NCT05731544,NCT00488839,6,0.5478352
NCT05731544,NCT02916745,6,0.52820927
NCT05731544,NCT06090292,6,0.46187153
NCT05731544,NCT05609968,6,0.50073653
NCT05731544,NCT05298787,6,0.6304533
NCT05396833,NCT04855656,8,0.6070205
NCT05396833,NCT04752215,8,0.5989812
NCT05396833,NCT02663518,8,0.5634799
NCT05396833,NCT05067283,8,0.6090089
NCT05396833,NCT05797168,8,0.46161893
NCT05396833,NCT04185883,8,0.5397106
NCT05396833,NCT03991832,6,0.63015956
NCT05396833,NCT01158274,6,0.5913065
NCT05396833,NCT04521621,6,0.6088411
NCT05396833,NCT02350673,6,0.57301635
NCT05396833,NCT04482309,6,0.5432883
NCT05396833,NCT05277051,6,0.5837083
NCT05396833,NCT01928394,6,0.6232595
NCT05396833,NCT02799095,6,0.5752254
NCT05396833,NCT05594043,6,0.60529965
NCT05396833,NCT02341625,6,0.598192
NCT05396833,NCT00138216,6,0.5557445
NCT05396833,NCT04943900,6,0.6033936
NCT05396833,NCT00357747,6,0.5153112
NCT05396833,NCT03799003,6,0.61696553
NCT05396833,NCT03661632,6,0.5760947
NCT05396833,NCT03805841,6,0.5188726
NCT05396833,NCT04919811,6,0.5808455
NCT05396833,NCT01548482,6,0.5133205
NCT05396833,NCT02830451,6,0.45064682
NCT05396833,NCT00387920,6,0.53207684
NCT05396833,NCT02937272,6,0.52352846
NCT05396833,NCT02556463,6,0.6040241
NCT05396833,NCT03770494,6,0.5915978
NCT05396833,NCT00625456,6,0.53685623
NCT04789616,NCT03712033,8,0.6129854
NCT04789616,NCT02951338,6,0.45607466
NCT04789616,NCT05421533,6,0.5122052
NCT04789616,NCT01189058,6,0.5062513
NCT04789616,NCT03006731,6,0.48515943
NCT04789616,NCT02898610,6,0.54162085
NCT04789616,NCT05447728,6,0.43912932
NCT04789616,NCT02258880,6,0.46209913
NCT04789616,NCT01733160,6,0.44442055
NCT04789616,NCT03570216,6,0.37876505
NCT04789616,NCT06386510,6,0.45300642
NCT04789616,NCT03191422,6,0.52206117
NCT04789616,NCT00262600,6,0.5112624
NCT04789616,NCT02494362,6,0.3926186
NCT04789616,NCT02597569,6,0.46330413
NCT04789616,NCT04044807,6,0.39733243
NCT04789616,NCT03126214,6,0.4512404
NCT04789616,NCT04029233,6,0.40988114
NCT04789616,NCT01769703,6,0.40566778
NCT04789616,NCT05791617,6,0.47390118
NCT04789616,NCT02387229,6,0.56484044
NCT04789616,NCT02405351,6,0.4060405
NCT04789616,NCT04484350,6,0.4444877
NCT04789616,NCT04309474,6,0.56869173
NCT04789616,NCT05016193,6,0.6110656
NCT04789616,NCT00084292,6,0.5362443
NCT04789616,NCT02285933,6,0.42626613
NCT04789616,NCT02316405,6,0.4107611
NCT04789616,NCT04142125,6,0.49250683
NCT04789616,NCT03494530,6,0.42663717
NCT01588496,NCT02624869,6,0.50390476
NCT01588496,NCT05682378,6,0.5687744
NCT01588496,NCT02023879,6,0.52704006
NCT01588496,NCT01475825,6,0.61237776
NCT01588496,NCT01007344,6,0.49225333
NCT01588496,NCT01112423,6,0.62030727
NCT01588496,NCT02472535,6,0.64209074
NCT01588496,NCT02722408,6,0.61131734
NCT01588496,NCT04659863,6,0.5692719
NCT01588496,NCT02476006,6,0.4924345
NCT01588496,NCT01644188,6,0.50731593
NCT01588496,NCT05217667,6,0.71942943
NCT01588496,NCT02434497,6,0.4648784
NCT01588496,NCT01651273,6,0.5799676
NCT01588496,NCT00607373,6,0.55894053
NCT01588496,NCT01763866,6,0.74618995
NCT01588496,NCT01571869,6,0.3552292
NCT01588496,NCT00908011,6,0.488084
NCT01588496,NCT02226198,6,0.48377115
NCT01588496,NCT01879319,6,0.62374014
NCT01588496,NCT05174663,6,0.454278
NCT01588496,NCT01412034,6,0.5040929
NCT01588496,NCT05611528,6,0.47864625
NCT01588496,NCT03175367,6,0.5281795
NCT01588496,NCT00730236,6,0.61340296
NCT01588496,NCT03455777,6,0.6231938
NCT01588496,NCT02651675,6,0.45488966
NCT01588496,NCT01849497,6,0.6324976
NCT01588496,NCT02009345,6,0.43893605
NCT01588496,NCT00794664,6,0.5424244
NCT06130566,NCT03745651,6,0.5587434
NCT06130566,NCT06311682,6,0.6625491
NCT06130566,NCT05651711,6,0.7541983
NCT06130566,NCT06144424,6,0.56190354
NCT06130566,NCT05439941,6,0.51664895
NCT06130566,NCT06395948,6,0.6331955
NCT06130566,NCT06224192,6,0.69979125
NCT06130566,NCT03517566,6,0.64646286
NCT06130566,NCT04804605,6,0.5836524
NCT06130566,NCT03428646,6,0.53726345
NCT06130566,NCT02612454,6,0.6452518
NCT06130566,NCT03100344,6,0.6632354
NCT06130566,NCT02926807,6,0.3342961
NCT06130566,NCT03703102,6,0.6636609
NCT06130566,NCT04392154,6,0.583755
NCT06130566,NCT05899816,6,0.6823075
NCT06130566,NCT05398445,6,0.7578313
NCT06130566,NCT05601882,6,0.6393759
NCT06130566,NCT03139981,6,0.630423
NCT06130566,NCT03054428,6,0.7551903
NCT06130566,NCT02950922,6,0.49592614
NCT06130566,NCT04773587,6,0.6166014
NCT06130566,NCT05844618,6,0.59512496
NCT06130566,NCT05602207,6,0.49273887
NCT06130566,NCT04845620,6,0.61493725
NCT06130566,NCT04537468,6,0.3537866
NCT06130566,NCT02407756,6,0.7077958
NCT06130566,NCT02466152,6,0.48217222
NCT06130566,NCT04018027,6,0.5628246
NCT06130566,NCT00666302,6,0.50188106
NCT03836261,NCT05465876,6,0.68002844
NCT03836261,NCT01290549,6,0.67642844
NCT03836261,NCT01133743,6,0.6148861
NCT03836261,NCT00438178,6,0.5071338
NCT03836261,NCT00801060,6,0.65526116
NCT03836261,NCT01627054,6,0.51437557
NCT03836261,NCT05963074,6,0.50762194
NCT03836261,NCT00963105,6,0.61396897
NCT03836261,NCT00513747,6,0.56033456
NCT03836261,NCT02970318,6,0.832867
NCT03836261,NCT02500407,6,0.6000922
NCT03836261,NCT02912754,6,0.5296488
NCT03836261,NCT01889186,6,0.63129765
NCT03836261,NCT00751296,6,0.52540183
NCT03836261,NCT00003764,6,0.55096334
NCT03836261,NCT02340780,6,0.5633771
NCT03836261,NCT02005471,6,0.7392942
NCT03836261,NCT03310190,6,0.48656932
NCT03836261,NCT00602459,6,0.5336583
NCT03836261,NCT00041288,6,0.52963233
NCT03836261,NCT00419250,6,0.6433424
NCT03836261,NCT00045513,6,0.5609563
NCT03836261,NCT01638533,6,0.51738787
NCT03836261,NCT01659021,6,0.68601036
NCT03836261,NCT02264574,6,0.67816556
NCT03836261,NCT00431873,6,0.5373029
NCT03836261,NCT04008706,6,0.8082697
NCT03836261,NCT01500083,6,0.5752861
NCT03836261,NCT01905943,6,0.7173449
NCT03836261,NCT00391066,6,0.67795694
NCT04371666,NCT02760277,6,0.6248786
NCT04371666,NCT02196467,6,0.43542585
NCT04371666,NCT03703882,6,0.68277633
NCT04371666,NCT02500381,6,0.62667125
NCT04371666,NCT03439670,6,0.68827754
NCT04371666,NCT03508947,6,0.68458086
NCT04371666,NCT01254019,6,0.7270591
NCT04371666,NCT02760264,6,0.61476195
NCT04371666,NCT03038399,6,0.5965808
NCT04371666,NCT06079736,6,0.53165305
NCT04371666,NCT02851797,6,0.6592737
NCT04371666,NCT03373968,6,0.5381899
NCT04371666,NCT03863119,6,0.5396281
NCT04371666,NCT03167255,6,0.5931302
NCT04371666,NCT03167255,6,0.5931302
NCT04371666,NCT04687020,6,0.53042525
NCT04371666,NCT03532542,6,0.62898093
NCT04371666,NCT04060199,6,0.64872354
NCT04371666,NCT03179631,6,0.6547308
NCT04371666,NCT02740972,6,0.6080537
NCT04371666,NCT02760277,6,0.6248786
NCT04371666,NCT03907072,6,0.6409821
NCT04371666,NCT01603407,6,0.69182277
NCT04371666,NCT04632940,6,0.9959119
NCT04371666,NCT04768062,6,0.59942204
NCT04371666,NCT01099761,6,0.6162643
NCT04371666,NCT04004065,6,0.56297964
NCT04371666,NCT03039686,6,0.6600847
NCT04371666,NCT02196467,6,0.43542585
NCT04371666,NCT05933057,6,0.6684699
NCT03403205,NCT04909346,6,0.52002805
NCT03403205,NCT04884815,6,0.71377754
NCT03403205,NCT04422431,6,0.7506459
NCT02268253,NCT05600894,8,0.51968044
NCT02268253,NCT03306264,6,0.4456776
NCT02268253,NCT02367456,6,0.5064485
NCT02268253,NCT03268954,6,0.4583808
NCT02268253,NCT01522976,6,0.52797866
NCT02268253,NCT02907359,6,0.5497809
NCT02268253,NCT00946647,6,0.5953094
NCT02268253,NCT00451048,6,0.5412038
NCT02268253,NCT04256317,6,0.48228118
NCT02268253,NCT02610777,6,0.46055296
NCT02268253,NCT01437787,6,0.47760746
NCT02268253,NCT04097821,6,0.4543071
NCT02268253,NCT02124746,6,0.5272491
NCT02268253,NCT04217356,6,0.48852807
NCT02268253,NCT04173494,6,0.4423454
NCT02268253,NCT05444972,6,0.45772138
NCT02268253,NCT00572897,6,0.3011227
NCT02268253,NCT04279847,6,0.54197866
NCT02268253,NCT04562389,6,0.4451526
NCT02268253,NCT02370706,6,0.4995173
NCT02268253,NCT04472598,6,0.37837592
NCT02268253,NCT02158858,6,0.48165923
NCT02268253,NCT01790295,6,0.42886835
NCT02268253,NCT00360035,6,0.47846335
NCT02268253,NCT03165734,6,0.46301627
NCT02268253,NCT01633372,6,0.45328626
NCT02268253,NCT02593760,6,0.3954683
NCT02268253,NCT04717414,6,0.5081088
NCT02268253,NCT02055781,6,0.46716666
NCT02268253,NCT01523171,6,0.48806947
NCT03391466,NCT01897571,6,0.62513953
NCT03391466,NCT01238692,6,0.7181085
NCT03391466,NCT04697160,6,0.67493767
NCT03391466,NCT02227251,6,0.74054706
NCT03391466,NCT01889186,6,0.69860786
NCT03391466,NCT04628494,6,0.7677875
NCT03391466,NCT04416984,6,0.6871502
NCT03391466,NCT03630159,6,0.64611715
NCT03391466,NCT02689284,6,0.5955537
NCT03391466,NCT02857426,6,0.6833647
NCT03391466,NCT02598661,6,0.53473693
NCT03391466,NCT04920617,6,0.6927055
NCT03391466,NCT00992173,6,0.60607415
NCT03391466,NCT02756611,6,0.74762076
NCT03391466,NCT01665794,6,0.6472931
NCT03391466,NCT02426086,6,0.6097307
NCT03391466,NCT04680052,6,0.5904055
NCT03391466,NCT01826214,6,0.6514717
NCT03391466,NCT04182204,6,0.6764194
NCT03391466,NCT02927769,6,0.68482155
NCT03391466,NCT00374296,6,0.61577797
NCT03391466,NCT02005471,6,0.67794716
NCT03391466,NCT02654990,6,0.65067667
NCT03391466,NCT01672736,6,0.62816525
NCT05844644,NCT03035149,6,0.4485927
NCT05844644,NCT02893943,6,0.52287334
NCT05844644,NCT02217579,6,0.47646978
NCT05844644,NCT02917668,6,0.4353939
NCT05844644,NCT02216552,6,0.45187837
NCT05844644,NCT04931017,6,0.41464135
NCT05844644,NCT00239538,6,0.38592827
NCT05844644,NCT02396524,6,0.3650885
NCT05844644,NCT03523403,6,0.5895684
NCT05844644,NCT00644098,6,0.5212784
NCT05844644,NCT00428571,6,0.5023452
NCT05844644,NCT01680913,6,0.2254625
NCT05844644,NCT05844631,6,0.9476031
NCT05844644,NCT02019264,6,0.52590424
NCT05844644,NCT02027077,6,0.63704073
NCT05844644,NCT03434665,6,0.44738805
NCT05844644,NCT05740670,6,0.62934583
NCT05844644,NCT01921582,6,0.5024738
NCT05844644,NCT01109199,6,0.6250664
NCT05844644,NCT05873660,6,0.42678946
NCT05844644,NCT03464500,6,0.5026886
NCT05844644,NCT06289504,6,0.49830475
NCT05844644,NCT02893943,6,0.52287334
NCT05844644,NCT02216552,6,0.45187837
NCT05844644,NCT03643341,6,0.4556562
NCT05844644,NCT01272219,6,0.5213353
NCT05844644,NCT01186952,6,0.5823631
NCT05844644,NCT03523403,6,0.5895684
NCT05844644,NCT00228176,6,0.4075031
NCT05844644,NCT01387126,6,0.5847104
NCT00388726,NCT01272037,8,0.6957129
NCT00388726,NCT05774951,8,0.62195325
NCT00388726,NCT02992782,6,0.5222032
NCT00388726,NCT00777101,6,0.67485243
NCT00388726,NCT01437566,6,0.6646137
NCT00388726,NCT06112379,6,0.642378
NCT00388726,NCT02132949,6,0.6299329
NCT00388726,NCT03036488,6,0.6540237
NCT00388726,NCT02954874,6,0.60522074
NCT00388726,NCT01077154,6,0.6389197
NCT00388726,NCT01303419,6,0.6021876
NCT00388726,NCT04228991,6,0.6015179
NCT00388726,NCT06247449,6,0.5556601
NCT00388726,NCT02861703,6,0.49013168
NCT00388726,NCT00003736,6,0.5042653
NCT00388726,NCT00005957,6,0.6365399
NCT00388726,NCT03277898,6,0.47519478
NCT00388726,NCT02876848,6,0.59141654
NCT00388726,NCT00909441,6,0.5151995
NCT00388726,NCT03407768,6,0.50191957
NCT00388726,NCT02308020,6,0.589517
NCT00388726,NCT05217966,6,0.5531791
NCT00388726,NCT06447532,6,0.47300923
NCT00388726,NCT03726879,6,0.6248186
NCT00388726,NCT03781063,6,0.555932
NCT00388726,NCT03493854,6,0.6184786
NCT00388726,NCT06386263,6,0.5382626
NCT00388726,NCT01047774,6,0.39998424
NCT00388726,NCT04671511,6,0.3979871
NCT00388726,NCT00333775,6,0.55705667
NCT05004051,NCT01225094,6,0.4990875
NCT05004051,NCT04150653,6,0.474852
NCT02559817,NCT02137213,6,0.42178407
NCT02559817,NCT00858754,6,0.6053608
NCT02559817,NCT04026113,6,0.8418898
NCT02559817,NCT01965652,6,0.6027317
NCT02559817,NCT03148002,6,0.4658409
NCT02559817,NCT00672477,6,0.65994775
NCT02559817,NCT01880424,6,0.7723188
NCT02559817,NCT04166058,6,0.78898853
NCT02559817,NCT02423564,6,0.5491494
NCT02559817,NCT01189409,6,0.5089167
NCT02559817,NCT00804141,6,0.49637353
NCT02559817,NCT00765999,6,0.73825395
NCT02559817,NCT02559570,6,0.86233515
NCT02559817,NCT00672139,6,0.5658019
NCT02559817,NCT01928953,6,0.4510096
NCT02559817,NCT03179475,6,0.47616175
NCT02559817,NCT06444139,6,0.5632426
NCT05295433,NCT04899310,6,0.84973705
NCT04185883,NCT04752215,8,0.55221987
NCT04185883,NCT02663518,8,0.600022
NCT04185883,NCT05797168,8,0.53668493
NCT04185883,NCT05067283,8,0.69317967
NCT04185883,NCT05396833,8,0.5397106
NCT04185883,NCT04855656,8,0.6631137
NCT04185883,NCT03991832,6,0.54539156
NCT04185883,NCT01158274,6,0.58316696
NCT04185883,NCT04521621,6,0.66970706
NCT04185883,NCT02350673,6,0.5992238
NCT04185883,NCT04482309,6,0.5368089
NCT04185883,NCT05277051,6,0.62891454
NCT04185883,NCT01928394,6,0.6228562
NCT04185883,NCT02799095,6,0.65696454
NCT04185883,NCT05594043,6,0.647639
NCT04185883,NCT02341625,6,0.57995605
NCT04185883,NCT00138216,6,0.5298491
NCT04185883,NCT04943900,6,0.6338958
NCT04185883,NCT00357747,6,0.52894604
NCT04185883,NCT03799003,6,0.56284237
NCT04185883,NCT03661632,6,0.6292075
NCT04185883,NCT03805841,6,0.63477594
NCT04185883,NCT04919811,6,0.54791224
NCT04185883,NCT01548482,6,0.5494029
NCT04185883,NCT02830451,6,0.42638546
NCT04185883,NCT00387920,6,0.61385983
NCT04185883,NCT02937272,6,0.538905
NCT04185883,NCT02556463,6,0.5398995
NCT04185883,NCT03770494,6,0.5592321
NCT04185883,NCT00625456,6,0.6013832
NCT05421325,NCT01586962,6,0.4012022
NCT05421325,NCT02563106,6,0.41925892
NCT05421325,NCT01576809,6,0.3841942
NCT05421325,NCT01787227,6,0.43654898
NCT04774159,NCT03394183,6,0.5344809
NCT04774159,NCT01732822,6,0.53066826
NCT04774159,NCT01382056,6,0.49932888
NCT03660826,NCT04159155,8,0.66222095
NCT03660826,NCT03367741,6,0.6052398
NCT03660826,NCT03016338,6,0.5651047
NCT03660826,NCT01935934,6,0.6421244
NCT03660826,NCT02724501,6,0.56532246
NCT03660826,NCT05201547,6,0.5863503
NCT03660826,NCT06132958,6,0.60000545
NCT03660826,NCT05255653,6,0.5881992
NCT03660826,NCT02725268,6,0.58926004
NCT03660826,NCT01767155,6,0.5148634
NCT03660826,NCT05634499,6,0.6176348
NCT03660826,NCT01886066,6,0.55015486
NCT03660826,NCT01005329,6,0.56703347
NCT03660826,NCT04269200,6,0.5634443
NCT03660826,NCT00770185,6,0.68382156
NCT03660826,NCT02042495,6,0.5458563
NCT03660826,NCT04634877,6,0.61724186
NCT03660826,NCT04290299,6,0.6645253
NCT03660826,NCT03555422,6,0.6316747
NCT03660826,NCT03517449,6,0.5719874
NCT03660826,NCT02564276,6,0.39230478
NCT03660826,NCT06038032,6,0.67154217
NCT03660826,NCT00072176,6,0.6534126
NCT03660826,NCT03914612,6,0.5546294
NCT03660826,NCT00003946,6,0.6136893
NCT03660826,NCT04362046,6,0.5795126
NCT03660826,NCT01467219,6,0.49826455
NCT03660826,NCT05797831,6,0.5847612
NCT03660826,NCT00016341,6,0.61456466
NCT03660826,NCT00883116,6,0.57187134
NCT04794101,NCT04671433,8,0.9237175
NCT04794101,NCT03584165,6,0.68420804
NCT04794101,NCT04926129,6,0.47470516
